source_file,source_kind,source_run_prefix,name,key,tilt_deg,vinf_mps,family,seed_name,phase,rear_fixed_rpm,success,acceptable,classification,score,max_normalized,worst_component,worst_component_normalized,front_collective_rpm,rear_collective_rpm,delta_f_deg,delta_a_deg,delta_e_deg,delta_r_deg,theta_deg,u_mps,w_mps,alpha_deg,termination_string,max_state_residual,attempt_count,rear_on_ok,linearization_available,linearization_index_source,linearization_latest_file
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,LSFB_tilt_35__V_55__rear_1150,tilt_35__vinf_55__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_merged__seed_none,35,55,low_speed_force_balance_rear_fixed,,bridge_upper_band,1150,0,0,not_usable,NaN,NaN,,NaN,892.434991495333,1150,6.86059323146356,NaN,-6.93919552079922,NaN,-0.0076036116233238,55,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.968405135878248,8,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,LSFB_tilt_35__V_55__rear_550,tilt_35__vinf_55__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_merged__seed_none,35,55,low_speed_force_balance_rear_fixed,,bridge_upper_band,550,1,1,exact_trim,NaN,NaN,,NaN,941.174651409826,550,6.80356383117553,NaN,-4.08835848391145,NaN,-0.00497155102401273,54.9999997929745,-0.0047723463804591,-0.00497155102396083,Operating point specifications were successfully met.,5.99396088318827e-11,2,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,LSFB_tilt_35__V_55__rear_700,tilt_35__vinf_55__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_merged__seed_none,35,55,low_speed_force_balance_rear_fixed,,bridge_upper_band,700,1,1,exact_trim,NaN,NaN,,NaN,935.956273156141,700,6.56543427731208,NaN,-5.11679938478116,NaN,0.0195357751505123,54.9999968029552,0.0187529975434568,0.0195357751505126,Operating point specifications were successfully met.,2.98982172353135e-10,4,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,LSFB_tilt_35__V_55__rear_850,tilt_35__vinf_55__family_low_speed_force_balance_rear_fixed__source_transition_trim_map_merged__seed_none,35,55,low_speed_force_balance_rear_fixed,,bridge_upper_band,850,0,0,not_usable,NaN,NaN,,NaN,892.434991495333,850,6.86059323146356,NaN,-6.93919552079922,NaN,-0.0076036116233238,55,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.0818052637264434,8,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_60__rear_0,tilt_35__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,60,cruise_flap_elevator_rear_fixed,,transition_corridor,0,1,1,exact_trim,NaN,NaN,,NaN,945.795039522744,0,4.23841070315153,NaN,-1.75417862473121,NaN,0.000687227655483479,59.9999999984538,0.000719663117937251,0.00068722765546859,Operating point specifications were successfully met.,2.50860040602733e-07,4,0,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_60__rear_100,tilt_35__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,60,cruise_flap_elevator_rear_fixed,,transition_corridor,100,1,1,exact_trim,NaN,NaN,,NaN,945.649237937017,100,4.21804052208547,NaN,-1.87317562873387,NaN,0.00846872629518308,60.0000000002178,0.00886842917837979,0.00846872598549454,Operating point specifications were successfully met.,3.25809536183552e-07,3,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_60__rear_200,tilt_35__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,60,cruise_flap_elevator_rear_fixed,,transition_corridor,200,1,1,exact_trim,NaN,NaN,,NaN,944.862009995535,200,4.21142079132698,NaN,-2.02348042464453,NaN,-0.00365056077464048,59.9999998787208,-0.00382285830159294,-0.00365056077506954,Operating point specifications were successfully met.,6.04205252940915e-07,3,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_60__rear_300,tilt_35__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,60,cruise_flap_elevator_rear_fixed,,transition_corridor,300,1,1,exact_trim,NaN,NaN,,NaN,943.736078714142,300,4.13413635780404,NaN,-2.34508090155101,NaN,0.0148763284675494,59.9999979775981,0.0155784545669815,0.0148763284675496,Operating point specifications were successfully met.,1.91977989061343e-10,2,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_60__rear_400,tilt_35__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,60,cruise_flap_elevator_rear_fixed,,transition_corridor,400,1,1,exact_trim,NaN,NaN,,NaN,941.997937628146,400,4.08764414768103,NaN,-2.72877691743116,NaN,0.00467530694200486,59.9999998002508,0.00489596997523888,0.00467530694192064,Operating point specifications were successfully met.,1.68073555073533e-10,4,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_60__rear_500,tilt_35__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,60,cruise_flap_elevator_rear_fixed,,transition_corridor,500,1,1,exact_trim,NaN,NaN,,NaN,939.824478503585,500,4.01422825836103,NaN,-3.23617686132967,NaN,-0.000586144097223501,59.9999999968602,-0.000613808662535209,-0.000586144096540847,Operating point specifications were successfully met.,1.12587272838027e-10,2,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_60__rear_600,tilt_35__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,60,cruise_flap_elevator_rear_fixed,,transition_corridor,600,1,1,exact_trim,NaN,NaN,,NaN,936.490854674275,600,4.0448017957325,NaN,-3.68619822851821,NaN,-0.0766081105837381,59.9999466714468,-0.080223796085075,-0.0766081046414419,Operating point specifications were successfully met.,8.40914390565217e-07,4,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_60__rear_700,tilt_35__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,60,cruise_flap_elevator_rear_fixed,,transition_corridor,700,0,0,not_usable,NaN,NaN,,NaN,894.734646663212,700,4.25928937395378,NaN,-4.89824751116689,NaN,-0.0130985858056429,60,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.0817814902867757,6,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_65__rear_0,tilt_35__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,65,cruise_flap_elevator_rear_fixed,,transition_corridor,0,1,1,exact_trim,NaN,NaN,,NaN,958.706203160583,0,1.83935292898767,NaN,-0.331104459361552,NaN,0.0022028180897165,64.9999999519614,0.00249901785110865,0.0022028180897177,Operating point specifications were successfully met.,6.33271213246189e-12,3,0,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_65__rear_100,tilt_35__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,65,cruise_flap_elevator_rear_fixed,,transition_corridor,100,1,1,exact_trim,NaN,NaN,,NaN,958.694470329885,100,1.83278409128919,NaN,-0.519220761591905,NaN,0.00489035619746124,65.000000000011,0.0055479330661055,0.00489035613749158,Operating point specifications were successfully met.,1.43997188638604e-07,3,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_65__rear_200,tilt_35__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,65,cruise_flap_elevator_rear_fixed,,transition_corridor,200,1,1,exact_trim,NaN,NaN,,NaN,957.79670015165,200,1.95552669900482,NaN,-0.817945994370034,NaN,-0.0721398886572684,64.9999484787533,-0.081840086041224,-0.0721398886776486,Operating point specifications were successfully met.,2.24354401723303e-09,5,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_65__rear_300,tilt_35__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,65,cruise_flap_elevator_rear_fixed,,transition_corridor,300,1,1,exact_trim,NaN,NaN,,NaN,958.428169065742,300,1.81129182151351,NaN,-1.85848749707305,NaN,0.00469858761191747,65.0000000001012,0.00533037851288711,0.00469858755862396,Operating point specifications were successfully met.,1.24256045293909e-07,3,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_65__rear_400,tilt_35__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,65,cruise_flap_elevator_rear_fixed,,transition_corridor,400,1,1,exact_trim,NaN,NaN,,NaN,956.809844380862,400,1.75769816995332,NaN,-2.21337991132665,NaN,0.00543688754595088,64.9999997632899,0.00616795326622789,0.00543688754792373,Operating point specifications were successfully met.,1.53200691244137e-07,4,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_65__rear_500,tilt_35__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,65,cruise_flap_elevator_rear_fixed,,transition_corridor,500,1,1,exact_trim,NaN,NaN,,NaN,953.727277470317,500,1.82756289536864,NaN,-2.53328980066511,NaN,-0.0724875019128627,64.9999479807238,-0.0822344404328172,-0.0724875019128655,Operating point specifications were successfully met.,1.68753899743024e-12,3,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_65__rear_600,tilt_35__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,65,cruise_flap_elevator_rear_fixed,,transition_corridor,600,1,1,exact_trim,NaN,NaN,,NaN,950.270121993939,600,1.84741694033315,NaN,-2.99118396038332,NaN,-0.1299516118992,64.9998334413678,-0.147425293912644,-0.129951604540466,Operating point specifications were successfully met.,3.78674561464509e-07,4,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_65__rear_700,tilt_35__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,65,cruise_flap_elevator_rear_fixed,,transition_corridor,700,0,0,not_usable,NaN,NaN,,NaN,908.407279505053,700,1.91304143834549,NaN,-4.23140104503072,NaN,-0.00614133265864574,65,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.084862578837803,6,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_70__rear_0,tilt_35__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,70,cruise_flap_elevator_rear_fixed,,transition_corridor,0,0,0,not_usable,NaN,NaN,,NaN,928.067070327717,0,0.431635200699664,NaN,-2.0081371661854,NaN,0.0049212763620046,70,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.0892987422056981,6,0,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_70__rear_100,tilt_35__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,70,cruise_flap_elevator_rear_fixed,,transition_corridor,100,0,0,not_usable,NaN,NaN,,NaN,970.893885102849,100,0.0709614594234629,NaN,-1.53035539669384,NaN,0.012588770675223,70,0.0153800847188232,0.0125887704108864,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.0367202083927243,6,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_70__rear_200,tilt_35__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,70,cruise_flap_elevator_rear_fixed,,transition_corridor,200,0,0,not_usable,NaN,NaN,,NaN,927.287222404692,200,0.434942991024026,NaN,-2.11461078735564,NaN,-0.00844750822568781,70,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.088520985796045,6,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_70__rear_300,tilt_35__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,70,cruise_flap_elevator_rear_fixed,,transition_corridor,300,1,1,exact_trim,NaN,NaN,,NaN,969.244405629555,300,-0.0789937625099335,NaN,-1.97053405715354,NaN,0.0674214279538326,69.9999515689003,0.082370792941633,0.0674214268236765,Operating point specifications were successfully met.,1.56469152252925e-08,4,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_70__rear_400,tilt_35__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,70,cruise_flap_elevator_rear_fixed,,transition_corridor,400,1,1,exact_trim,NaN,NaN,,NaN,966.73220316363,400,-0.00494979036045238,NaN,-2.15795204286608,NaN,-0.00297806564565647,69.9999999999866,-0.00363839354682563,-0.00297806563218647,Operating point specifications were successfully met.,6.2897853329337e-08,4,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_70__rear_500,tilt_35__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,70,cruise_flap_elevator_rear_fixed,,transition_corridor,500,1,1,exact_trim,NaN,NaN,,NaN,966.000991443291,500,-0.117830136698398,NaN,-2.58746752362331,NaN,-0.00109520670521846,69.9999999872111,-0.00133804740963616,-0.00109520670521762,Operating point specifications were successfully met.,1.56692436803496e-11,5,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_70__rear_600,tilt_35__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,70,cruise_flap_elevator_rear_fixed,,transition_corridor,600,1,1,exact_trim,NaN,NaN,,NaN,964.754778274134,600,-0.217834652245108,NaN,-3.075799642316,NaN,-0.0206855248435068,69.9999954379955,-0.0252721355725074,-0.0206855248434701,Operating point specifications were successfully met.,1.9511219306878e-09,1,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_70__rear_700,tilt_35__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,70,cruise_flap_elevator_rear_fixed,,transition_corridor,700,1,1,exact_trim,NaN,NaN,,NaN,964.22455896407,700,-0.413020014999288,NaN,-3.70243694962284,NaN,-0.00121281720993814,70.0000003013891,-0.00148173568977585,-0.00121281715714074,Operating point specifications were successfully met.,7.5578345004601e-07,4,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_75__rear_0,tilt_35__vinf_75__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,75,cruise_flap_elevator_rear_fixed,,tilt_line_speed75,0,0,0,not_usable,NaN,NaN,,NaN,964.311449420473,0,-1.88185918216447,NaN,-2.67941236006673,NaN,-0.0070481544809587,75,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.0955905432904081,6,0,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_75__rear_100,tilt_35__vinf_75__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,75,cruise_flap_elevator_rear_fixed,,transition_corridor,100,1,1,exact_trim,NaN,NaN,,NaN,1015.43222207471,100,-2.13276306739939,NaN,-2.10695848119519,NaN,-0.0180541478605518,74.9999962765965,-0.0236328238945469,-0.018054147860548,Operating point specifications were successfully met.,2.1493917756743e-13,2,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_75__rear_200,tilt_35__vinf_75__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,75,cruise_flap_elevator_rear_fixed,,tilt_line_speed75,200,0,0,not_usable,NaN,NaN,,NaN,964.311449420473,200,-1.88185918216447,NaN,-2.67941236006673,NaN,-0.0070481544809587,75,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.0955905432904081,6,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_75__rear_300,tilt_35__vinf_75__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,75,cruise_flap_elevator_rear_fixed,,transition_corridor,300,1,1,exact_trim,NaN,NaN,,NaN,1014.4566103263,300,-2.14178592876022,NaN,-2.38513855946719,NaN,-0.0350394687467932,74.9999859750603,-0.0458665544745876,-0.0350394687467941,Operating point specifications were successfully met.,1.17594822768297e-12,2,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_75__rear_400,tilt_35__vinf_75__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,75,cruise_flap_elevator_rear_fixed,,transition_corridor,400,1,1,exact_trim,NaN,NaN,,NaN,1013.87485568727,400,-2.1706610347013,NaN,-2.64774716178558,NaN,-0.0382647930094551,74.9999832742829,-0.0500884931972685,-0.0382647930094482,Operating point specifications were successfully met.,1.28252963804698e-12,5,1,0,,
transition_trim_map_merged_latest.csv,legacy_map_summary,transition_trim_map_merged,FE_tilt_35__V_75__rear_500,tilt_35__vinf_75__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map_merged__seed_none,35,75,cruise_flap_elevator_rear_fixed,,tilt_line_speed75,500,0,0,not_usable,NaN,NaN,,NaN,962.635693685418,500,-1.95822364509513,NaN,-3.45411110969795,NaN,-0.023241918728725,75,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.126574015100482,6,1,0,,
